"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"corKendallmat",400,"omega_banded","rmvt",57,3.61101560031164,5.33836937483089,NA,0.912775
"corKendallmat",400,"omega_banded","rmvt",58,3.57823812086115,4.95186039564971,NA,0.91555
"corKendallmat",400,"omega_banded","rmvt",59,3.64626861748351,5.20609168420746,NA,0.91285
"corKendallmat",400,"omega_banded","rmvt",60,3.57719366672776,5.03421667979119,NA,0.91635
"corKendallmat",400,"omega_banded","rmvt",61,3.56011043539279,5.07461453526381,NA,0.9141375
"corKendallmat",400,"omega_banded","rmvt",62,3.70931093990957,5.45485627417776,NA,0.908525
"corKendallmat",400,"omega_banded","rmvt",63,3.6243597308954,5.28984100921044,NA,0.91235
"corKendallmat",400,"omega_banded","rmvt",64,3.69661807947506,5.39782294957093,NA,0.9113125
"corKendallmat",400,"omega_banded","rmvt",65,3.67021285311487,5.37894559612479,NA,0.909375
"corKendallmat",400,"omega_banded","rmvt",66,3.70352960529269,5.33896210370772,NA,0.9116625
"corKendallmat",400,"omega_banded","rmvt",67,3.69247874297784,5.35055608080899,NA,0.9121375
"corKendallmat",400,"omega_banded","rmvt",68,3.60732230910728,5.38137678228386,NA,0.9116
"corKendallmat",400,"omega_banded","rmvt",69,3.72096812579988,5.38556485080295,NA,0.9133875
"corKendallmat",400,"omega_banded","rmvt",70,3.76395275391925,5.40407868455505,NA,0.9112125
"corKendallmat",400,"omega_banded","rmvt",71,3.72067400964179,5.39839605766319,NA,0.9113625
"corKendallmat",400,"omega_banded","rmvt",72,3.67145333726541,5.46630950627608,NA,0.910025
"corKendallmat",400,"omega_banded","rmvt",73,3.8512877040155,5.4456424895239,NA,0.90885
"corKendallmat",400,"omega_banded","rmvt",74,3.74066470241697,5.42869119018461,NA,0.9143125
"corKendallmat",400,"omega_banded","rmvt",75,3.76786972651636,5.27162691472926,NA,0.9097375
"corKendallmat",400,"omega_banded","rmvt",76,3.70581076066013,5.56315010602945,NA,0.9133125
"corKendallmat",400,"omega_banded","rmvt",77,3.68224879136958,5.52771771851715,NA,0.9092375
"corKendallmat",400,"omega_banded","rmvt",78,3.65949721213666,5.32723167764838,NA,0.9105375
"corKendallmat",400,"omega_banded","rmvt",79,3.65459473689948,5.01116483101043,NA,0.9153
"corKendallmat",400,"omega_banded","rmvt",80,3.76527601938084,5.69447757177268,NA,0.91515
"corKendallmat",400,"omega_banded","rmvt",81,3.94410696904515,5.41453111871066,NA,0.913175
"corKendallmat",400,"omega_banded","rmvt",82,3.64059247539169,5.24678604999698,NA,0.910675
"corKendallmat",400,"omega_banded","rmvt",83,3.62198917920176,5.29426321652643,NA,0.9157375
"corKendallmat",400,"omega_banded","rmvt",84,3.58179583950968,5.14271788831506,NA,0.9138625
"corKendallmat",400,"omega_banded","rmvt",85,3.64657952827629,5.03203917491128,NA,0.9138
"corKendallmat",400,"omega_banded","rmvt",86,3.66193164732432,5.19659783496764,NA,0.9139375
"corKendallmat",400,"omega_banded","rmvt",87,3.63684336987519,5.27740395882205,NA,0.9121125
"corKendallmat",400,"omega_banded","rmvt",88,3.75801400319325,5.68456914832617,NA,0.9051125
"corKendallmat",400,"omega_banded","rmvt",89,3.70775639496068,5.00034911279731,NA,0.9185
"corKendallmat",400,"omega_banded","rmvt",90,3.7224459950262,5.60725154738799,NA,0.907625
"corKendallmat",400,"omega_banded","rmvt",91,3.73639426807507,5.61672652316752,NA,0.911
"corKendallmat",400,"omega_banded","rmvt",92,3.64207561254862,5.14295523427063,NA,0.9151875
"corKendallmat",400,"omega_banded","rmvt",93,3.76307331462106,5.51859600084672,NA,0.9084625
"corKendallmat",400,"omega_banded","rmvt",94,3.59897504580039,5.19283139993101,NA,0.9159
"corKendallmat",400,"omega_banded","rmvt",95,3.66595756915354,5.14465339212084,NA,0.9105875
"corKendallmat",400,"omega_banded","rmvt",96,3.65062783528699,5.19807090501312,NA,0.9116875
"corKendallmat",400,"omega_banded","rmvt",97,3.81238528925997,5.55767892285389,NA,0.9142625
"corKendallmat",400,"omega_banded","rmvt",98,3.7267187397596,5.39954699808306,NA,0.91015
"corKendallmat",400,"omega_banded","rmvt",99,3.77758417042885,5.43877836432172,NA,0.9088875
"corKendallmat",400,"omega_banded","rmvt",100,3.77826487503931,5.65914267064433,NA,0.9085125
"covOGKmat",400,"omega_banded","rmvt",1,3.79705274789684,4.67738871621517,NA,0.9962375
"covOGKmat",400,"omega_banded","rmvt",2,3.80324007101301,4.83578445777274,NA,0.9955375
"covOGKmat",400,"omega_banded","rmvt",3,3.85175509313994,6.59403760934169,NA,0.9927
"covOGKmat",400,"omega_banded","rmvt",4,3.82068011179984,5.32674811046673,NA,0.9947625
"covOGKmat",400,"omega_banded","rmvt",5,3.81351628818113,5.195388159871,NA,0.9952875
"covOGKmat",400,"omega_banded","rmvt",6,3.78780085423178,4.56887354189501,NA,0.99565
"covOGKmat",400,"omega_banded","rmvt",7,3.80223829081169,4.86234652681304,NA,0.9955
"covOGKmat",400,"omega_banded","rmvt",8,3.80160919158311,4.80279306588783,NA,0.9956
"covOGKmat",400,"omega_banded","rmvt",9,3.80359816225198,4.97330396707657,NA,0.9957625
"covOGKmat",400,"omega_banded","rmvt",10,3.79147498684216,4.58019242508623,NA,0.995975
"covOGKmat",400,"omega_banded","rmvt",11,3.80368923626314,5.00083823478352,NA,0.9947
"covOGKmat",400,"omega_banded","rmvt",12,3.7709755839151,4.13433857881811,NA,0.99665
"covOGKmat",400,"omega_banded","rmvt",13,3.80926081882698,5.05587451023219,NA,0.9948875
"covOGKmat",400,"omega_banded","rmvt",14,3.81159931457768,5.08277474945518,NA,0.995025
"covOGKmat",400,"omega_banded","rmvt",15,3.80325040138512,4.91416533877181,NA,0.9951875
"covOGKmat",400,"omega_banded","rmvt",16,3.81208006628816,5.08617961895232,NA,0.9957375
"covOGKmat",400,"omega_banded","rmvt",17,3.80879947542063,4.98011117359603,NA,0.9952375
"covOGKmat",400,"omega_banded","rmvt",18,3.81076829893649,5.13719391848671,NA,0.995625
"covOGKmat",400,"omega_banded","rmvt",19,3.81455058305769,5.15207089857467,NA,0.9951625
"covOGKmat",400,"omega_banded","rmvt",20,3.8174071496771,5.23869853977939,NA,0.9949875
"covOGKmat",400,"omega_banded","rmvt",21,3.80739640156235,4.99639421785917,NA,0.9953375
"covOGKmat",400,"omega_banded","rmvt",22,3.80018219570342,4.77203080384744,NA,0.9957
"covOGKmat",400,"omega_banded","rmvt",23,3.81350623776487,5.21935881970115,NA,0.9951375
"covOGKmat",400,"omega_banded","rmvt",24,3.80424867772008,4.92082685960534,NA,0.9960375
"covOGKmat",400,"omega_banded","rmvt",25,3.80663403108075,4.96543802593373,NA,0.99535
"covOGKmat",400,"omega_banded","rmvt",26,3.7935968361007,4.59488697318555,NA,0.99585
"covOGKmat",400,"omega_banded","rmvt",27,3.7956538174986,4.70780888628966,NA,0.9955
"covOGKmat",400,"omega_banded","rmvt",28,3.80367096221123,4.94081086490032,NA,0.995775
"covOGKmat",400,"omega_banded","rmvt",29,3.82077490053252,5.36182874444059,NA,0.994875
"covOGKmat",400,"omega_banded","rmvt",30,3.79874596005714,4.84803342785546,NA,0.994925
"covOGKmat",400,"omega_banded","rmvt",31,3.80692880547026,4.96034989788019,NA,0.995225
"covOGKmat",400,"omega_banded","rmvt",32,3.79210336278483,4.56008537522724,NA,0.995775
"covOGKmat",400,"omega_banded","rmvt",33,3.80371866047533,4.99000853855356,NA,0.9958625
"covOGKmat",400,"omega_banded","rmvt",34,3.80206352015485,4.84888936104751,NA,0.9963375
"covOGKmat",400,"omega_banded","rmvt",35,3.79838454709323,4.78603660734907,NA,0.99555
"covOGKmat",400,"omega_banded","rmvt",36,3.81602569685983,5.19046792077307,NA,0.9953
"covOGKmat",400,"omega_banded","rmvt",37,3.78016513542864,4.29886906656755,NA,0.996275
"covOGKmat",400,"omega_banded","rmvt",38,3.82106109203209,5.33849951280209,NA,0.9952375
"covOGKmat",400,"omega_banded","rmvt",39,3.794524288366,4.63522095485199,NA,0.9960375
"covOGKmat",400,"omega_banded","rmvt",40,3.78726380670002,4.46531340250578,NA,0.9957125
"covOGKmat",400,"omega_banded","rmvt",41,3.81139912964365,5.07521209020665,NA,0.9947375
"covOGKmat",400,"omega_banded","rmvt",42,3.8063928327527,5.07121733919026,NA,0.9943375
"covOGKmat",400,"omega_banded","rmvt",43,3.79602285313194,4.80172795184077,NA,0.9958375
"covOGKmat",400,"omega_banded","rmvt",44,3.80129852955639,4.9671754276198,NA,0.9955
"covOGKmat",400,"omega_banded","rmvt",45,3.7929670561047,4.60995525723769,NA,0.9960375
"covOGKmat",400,"omega_banded","rmvt",46,3.8059454314924,4.91473357444886,NA,0.9949
"covOGKmat",400,"omega_banded","rmvt",47,3.84133544402512,6.10529352917849,NA,0.9944625
"covOGKmat",400,"omega_banded","rmvt",48,3.8235902052023,5.51204266560845,NA,0.9944125
"covOGKmat",400,"omega_banded","rmvt",49,3.79445017063612,4.65658904849459,NA,0.9954625
"covOGKmat",400,"omega_banded","rmvt",50,3.80753986155139,5.01189062587563,NA,0.9954125
"covOGKmat",400,"omega_banded","rmvt",51,3.81102585110542,5.04172908490182,NA,0.9956125
"covOGKmat",400,"omega_banded","rmvt",52,3.8202627881719,5.52494542737952,NA,0.9943375
"covOGKmat",400,"omega_banded","rmvt",53,3.82176109917777,5.49876434201041,NA,0.993775
"covOGKmat",400,"omega_banded","rmvt",54,3.83082982509422,5.71361263700987,NA,0.99405
"covOGKmat",400,"omega_banded","rmvt",55,3.81331893775788,5.22787010456956,NA,0.9946125
"covOGKmat",400,"omega_banded","rmvt",56,3.78383267224343,4.43639494613263,NA,0.9963
"covOGKmat",400,"omega_banded","rmvt",57,3.80894258069635,4.97974146680852,NA,0.9947125
"covOGKmat",400,"omega_banded","rmvt",58,3.8264370391327,5.63853019286723,NA,0.993425
"covOGKmat",400,"omega_banded","rmvt",59,3.81639829895206,5.31821768504358,NA,0.9956875
"covOGKmat",400,"omega_banded","rmvt",60,3.80034081892163,4.80698342449801,NA,0.995875
"covOGKmat",400,"omega_banded","rmvt",61,3.814871645295,5.21158574161652,NA,0.994975
"covOGKmat",400,"omega_banded","rmvt",62,3.79288716006429,4.75182210818348,NA,0.99585
"covOGKmat",400,"omega_banded","rmvt",63,3.78980633813937,4.52620375830861,NA,0.9963375
"covOGKmat",400,"omega_banded","rmvt",64,3.80667287538328,5.07184278543166,NA,0.9947
"covOGKmat",400,"omega_banded","rmvt",65,3.80175431388056,4.96542710025192,NA,0.99485
"covOGKmat",400,"omega_banded","rmvt",66,3.8131529522672,5.17035762653879,NA,0.9956
"covOGKmat",400,"omega_banded","rmvt",67,3.80280759524962,5.11218752388657,NA,0.9952
"covOGKmat",400,"omega_banded","rmvt",68,3.80269874333208,4.81839143798823,NA,0.9953375
"covOGKmat",400,"omega_banded","rmvt",69,3.8060928127111,4.92739367505552,NA,0.99515
"covOGKmat",400,"omega_banded","rmvt",70,3.81122513087641,5.14265672337978,NA,0.9945
"covOGKmat",400,"omega_banded","rmvt",71,3.78976076775668,4.56265483438981,NA,0.9960375
"covOGKmat",400,"omega_banded","rmvt",72,3.80542124321534,4.89265093206613,NA,0.995875
"covOGKmat",400,"omega_banded","rmvt",73,3.81210698519564,5.00156305668767,NA,0.9956875
"covOGKmat",400,"omega_banded","rmvt",74,3.78901926588173,4.52144090094422,NA,0.9958
"covOGKmat",400,"omega_banded","rmvt",75,3.81206585905454,5.07101296214304,NA,0.99555
"covOGKmat",400,"omega_banded","rmvt",76,3.78962986016204,4.51401107787352,NA,0.9955625
"covOGKmat",400,"omega_banded","rmvt",77,3.79260231564099,4.62752602486861,NA,0.9960375
"covOGKmat",400,"omega_banded","rmvt",78,3.82161798796047,5.42294990742707,NA,0.9949375
"covOGKmat",400,"omega_banded","rmvt",79,3.80721108746239,5.04316885880197,NA,0.9958
"covOGKmat",400,"omega_banded","rmvt",80,3.8072400363457,4.9875484193937,NA,0.995775
"covOGKmat",400,"omega_banded","rmvt",81,3.8123514324687,5.08563018405893,NA,0.9959
"covOGKmat",400,"omega_banded","rmvt",82,3.81216714522115,5.18806982045645,NA,0.995
"covOGKmat",400,"omega_banded","rmvt",83,3.80331095111744,4.95002568450377,NA,0.9949875
"covOGKmat",400,"omega_banded","rmvt",84,3.78773550967688,4.46110357873671,NA,0.99625
"covOGKmat",400,"omega_banded","rmvt",85,3.80013358360788,4.79177359629139,NA,0.9955
"covOGKmat",400,"omega_banded","rmvt",86,3.79269714644701,4.59842537253346,NA,0.9959625
"covOGKmat",400,"omega_banded","rmvt",87,3.79437507981016,4.62049545371186,NA,0.9958
"covOGKmat",400,"omega_banded","rmvt",88,3.80931517468651,5.14573262233276,NA,0.995
"covOGKmat",400,"omega_banded","rmvt",89,3.80773227606156,5.08309259783881,NA,0.99545
"covOGKmat",400,"omega_banded","rmvt",90,3.82815355628474,5.64427848076156,NA,0.9950125
"covOGKmat",400,"omega_banded","rmvt",91,3.78461931738895,4.48515526249676,NA,0.9962
"covOGKmat",400,"omega_banded","rmvt",92,3.80202928932158,4.91869987027861,NA,0.995475
"covOGKmat",400,"omega_banded","rmvt",93,3.80065092718781,4.87621841757236,NA,0.9954125
"covOGKmat",400,"omega_banded","rmvt",94,3.80290208369205,5.02249196927205,NA,0.9947625
"covOGKmat",400,"omega_banded","rmvt",95,3.82974585820472,5.81282139276242,NA,0.992475
"covOGKmat",400,"omega_banded","rmvt",96,3.78594426354144,4.44570707836561,NA,0.9960125
"covOGKmat",400,"omega_banded","rmvt",97,3.80785167505211,5.01596644527718,NA,0.9945875
"covOGKmat",400,"omega_banded","rmvt",98,3.79747661033654,4.74186395502972,NA,0.9955
"covOGKmat",400,"omega_banded","rmvt",99,3.80062689539722,4.83949532653112,NA,0.995375
"covOGKmat",400,"omega_banded","rmvt",100,3.79432349936686,4.64564342692825,NA,0.99565
"covSpearmanUmat",400,"omega_banded","rmvt",1,4.02980568714309,31.7432190883353,NA,0.91385
"covSpearmanUmat",400,"omega_banded","rmvt",2,3.95332470102501,15.9471037412292,NA,0.9381625
"covSpearmanUmat",400,"omega_banded","rmvt",3,4.06370773799338,19.4581207714977,NA,0.937025
"covSpearmanUmat",400,"omega_banded","rmvt",4,3.90694748351315,14.3183170832083,NA,0.941925
"covSpearmanUmat",400,"omega_banded","rmvt",5,4.01013789402378,18.0014953201909,NA,0.9296
"covSpearmanUmat",400,"omega_banded","rmvt",6,4.12093037528346,28.1698796124579,NA,0.91375
"covSpearmanUmat",400,"omega_banded","rmvt",7,4.03170272181774,19.7460287555473,NA,0.9357375
"covSpearmanUmat",400,"omega_banded","rmvt",8,3.94260931209047,17.2141438772142,NA,0.9387375
"covSpearmanUmat",400,"omega_banded","rmvt",9,3.95375200822091,18.4617542728623,NA,0.9354625
"covSpearmanUmat",400,"omega_banded","rmvt",10,3.85473626769325,10.2540869097259,NA,0.957625
"covSpearmanUmat",400,"omega_banded","rmvt",11,4.0080406073128,18.8652393478861,NA,0.932475
"covSpearmanUmat",400,"omega_banded","rmvt",12,3.97870038588443,20.1027631851186,NA,0.923575
"covSpearmanUmat",400,"omega_banded","rmvt",13,4.00086729228803,19.6964491646725,NA,0.9220875
"covSpearmanUmat",400,"omega_banded","rmvt",14,4.00134073897515,24.352655282803,NA,0.9253625
"covSpearmanUmat",400,"omega_banded","rmvt",15,4.01838114026469,15.5861575215276,NA,0.942375
"covSpearmanUmat",400,"omega_banded","rmvt",16,3.9959388582503,16.6679634176528,NA,0.9356625
"covSpearmanUmat",400,"omega_banded","rmvt",17,3.93569386319863,18.0288155630498,NA,0.931225
"covSpearmanUmat",400,"omega_banded","rmvt",18,4.04491032039034,17.8616544086083,NA,0.9365875
"covSpearmanUmat",400,"omega_banded","rmvt",19,4.00205155863594,18.0484611177718,NA,0.93455
"covSpearmanUmat",400,"omega_banded","rmvt",20,3.88580969884493,11.6185878806369,NA,0.9561875
"covSpearmanUmat",400,"omega_banded","rmvt",21,3.91790643728731,18.875785555841,NA,0.9387625
"covSpearmanUmat",400,"omega_banded","rmvt",22,4.04904597041555,23.7201305022358,NA,0.9233875
"covSpearmanUmat",400,"omega_banded","rmvt",23,4.07153600002753,21.5701086466478,NA,0.915475
"covSpearmanUmat",400,"omega_banded","rmvt",24,3.99943578586885,17.6159420829202,NA,0.929625
"covSpearmanUmat",400,"omega_banded","rmvt",25,4.00685061879406,20.0336008935516,NA,0.9243625
"covSpearmanUmat",400,"omega_banded","rmvt",26,3.99770444171529,20.3401555750764,NA,0.92965
"covSpearmanUmat",400,"omega_banded","rmvt",27,4.21399451601487,32.6543241117769,NA,0.913375
"covSpearmanUmat",400,"omega_banded","rmvt",28,3.9110420852262,14.4040260565301,NA,0.942975
"covSpearmanUmat",400,"omega_banded","rmvt",29,4.02572285941355,22.4206402397119,NA,0.9259125
"covSpearmanUmat",400,"omega_banded","rmvt",30,3.96520570724178,18.8785030658227,NA,0.937225
"covSpearmanUmat",400,"omega_banded","rmvt",31,3.97651318342964,19.3521829814206,NA,0.9307125
"covSpearmanUmat",400,"omega_banded","rmvt",32,3.96363252465908,18.2152249025427,NA,0.937825
"covSpearmanUmat",400,"omega_banded","rmvt",33,4.10235299141598,26.2204547523788,NA,0.9106375
"covSpearmanUmat",400,"omega_banded","rmvt",34,3.99159093377003,19.7428115346177,NA,0.933075
"covSpearmanUmat",400,"omega_banded","rmvt",35,4.01854878134444,18.2499729433827,NA,0.935875
"covSpearmanUmat",400,"omega_banded","rmvt",36,4.02531331933145,20.4371512387431,NA,0.9328875
"covSpearmanUmat",400,"omega_banded","rmvt",37,4.012360768649,17.8491932970224,NA,0.9353625
"covSpearmanUmat",400,"omega_banded","rmvt",38,4.14713168939579,27.4562966773014,NA,0.9137
"covSpearmanUmat",400,"omega_banded","rmvt",39,3.9782393218102,17.3975649047407,NA,0.9361125
"covSpearmanUmat",400,"omega_banded","rmvt",40,3.85482781201817,11.2776660077225,NA,0.9529875
"covSpearmanUmat",400,"omega_banded","rmvt",41,4.06245534234559,22.4908387810336,NA,0.927375
"covSpearmanUmat",400,"omega_banded","rmvt",42,3.87259894944522,17.2277010983294,NA,0.941825
"covSpearmanUmat",400,"omega_banded","rmvt",43,3.90530333385739,15.3902939394704,NA,0.9464125
"covSpearmanUmat",400,"omega_banded","rmvt",44,3.98585860981442,18.1004608026796,NA,0.9258375
"covSpearmanUmat",400,"omega_banded","rmvt",45,4.05344568935725,22.6666241664375,NA,0.9215875
"covSpearmanUmat",400,"omega_banded","rmvt",46,3.99447378920769,18.9327866397668,NA,0.9411125
"covSpearmanUmat",400,"omega_banded","rmvt",47,4.03771029041793,26.7471830151621,NA,0.9036
"covSpearmanUmat",400,"omega_banded","rmvt",48,4.044161113911,23.3565124197341,NA,0.92615
"covSpearmanUmat",400,"omega_banded","rmvt",49,3.98537605739997,18.7125023809064,NA,0.9436375
"covSpearmanUmat",400,"omega_banded","rmvt",50,4.00389889599563,18.0013754295476,NA,0.934275
"covSpearmanUmat",400,"omega_banded","rmvt",51,4.16783389859706,28.9193977264607,NA,0.90805
"covSpearmanUmat",400,"omega_banded","rmvt",52,4.04662207712964,25.0182072019129,NA,0.9165125
"covSpearmanUmat",400,"omega_banded","rmvt",53,4.05226182495709,23.7359243545008,NA,0.9144125
"covSpearmanUmat",400,"omega_banded","rmvt",54,4.03314846044666,20.9995198022802,NA,0.9256125
"covSpearmanUmat",400,"omega_banded","rmvt",55,3.75989500582667,8.52295875799769,NA,0.9648
"covSpearmanUmat",400,"omega_banded","rmvt",56,3.93948062382243,14.0984599305175,NA,0.944125
"covSpearmanUmat",400,"omega_banded","rmvt",57,4.11072053143223,34.3055361989946,NA,0.8949
"covSpearmanUmat",400,"omega_banded","rmvt",58,3.89587331974416,16.8429427955895,NA,0.94415
"covSpearmanUmat",400,"omega_banded","rmvt",59,4.11152876148061,43.0569512248186,NA,0.89425
"covSpearmanUmat",400,"omega_banded","rmvt",60,3.90931635277473,14.8182907025602,NA,0.9411625
"covSpearmanUmat",400,"omega_banded","rmvt",61,3.96512280070986,21.7102739986556,NA,0.925825
"covSpearmanUmat",400,"omega_banded","rmvt",62,4.00892732616398,22.2673017982548,NA,0.9251375
"covSpearmanUmat",400,"omega_banded","rmvt",63,3.95614739686101,22.126963822129,NA,0.9185125
"covSpearmanUmat",400,"omega_banded","rmvt",64,3.98293860699706,18.93952466126,NA,0.9308875
"covSpearmanUmat",400,"omega_banded","rmvt",65,3.97917383262894,13.6783045941278,NA,0.94875
"covSpearmanUmat",400,"omega_banded","rmvt",66,3.9037085931494,16.7204040546332,NA,0.9427875
"covSpearmanUmat",400,"omega_banded","rmvt",67,3.90174330224357,13.2272448206854,NA,0.946825
"covSpearmanUmat",400,"omega_banded","rmvt",68,4.00266598384624,20.5781101472447,NA,0.9397375
"covSpearmanUmat",400,"omega_banded","rmvt",69,3.96717393223272,17.1442128394925,NA,0.937725
"covSpearmanUmat",400,"omega_banded","rmvt",70,4.01596822173222,17.0940849780832,NA,0.9388625
"covSpearmanUmat",400,"omega_banded","rmvt",71,3.88912319626949,16.9036139361483,NA,0.9391875
"covSpearmanUmat",400,"omega_banded","rmvt",72,4.01910733058575,20.7062051597294,NA,0.93595
"covSpearmanUmat",400,"omega_banded","rmvt",73,3.98645873464462,13.8638850910409,NA,0.9481125
"covSpearmanUmat",400,"omega_banded","rmvt",74,4.02020635033687,20.7566319607095,NA,0.9191
"covSpearmanUmat",400,"omega_banded","rmvt",75,4.1228723008159,24.0878551643077,NA,0.9201875
"covSpearmanUmat",400,"omega_banded","rmvt",76,4.06986715220488,21.9716886070319,NA,0.91545
"covSpearmanUmat",400,"omega_banded","rmvt",77,4.15894204612805,41.4219694594991,NA,0.8942125
"covSpearmanUmat",400,"omega_banded","rmvt",78,4.01203152447768,23.6679214505408,NA,0.9242
"covSpearmanUmat",400,"omega_banded","rmvt",79,4.06608406711009,26.2055377216391,NA,0.902775
"covSpearmanUmat",400,"omega_banded","rmvt",80,3.92459439702706,17.1739852565608,NA,0.9464375
"covSpearmanUmat",400,"omega_banded","rmvt",81,4.00298242748892,38.5428666618841,NA,0.9037625
"covSpearmanUmat",400,"omega_banded","rmvt",82,4.10114614676111,29.0069128718326,NA,0.9034875
"covSpearmanUmat",400,"omega_banded","rmvt",83,3.97454007931113,20.3371552381657,NA,0.9393625
"covSpearmanUmat",400,"omega_banded","rmvt",84,4.0001137977365,19.6023302852686,NA,0.9291875
"covSpearmanUmat",400,"omega_banded","rmvt",85,4.0075515213977,21.4347863067417,NA,0.930725
"covSpearmanUmat",400,"omega_banded","rmvt",86,4.11276755065621,27.2944335567059,NA,0.91305
"covSpearmanUmat",400,"omega_banded","rmvt",87,4.04397757701673,23.3919407081909,NA,0.911075
"covSpearmanUmat",400,"omega_banded","rmvt",88,3.86094789900967,12.8109411569005,NA,0.956225
"covSpearmanUmat",400,"omega_banded","rmvt",89,3.93860244537765,17.3574808079539,NA,0.9366625
"covSpearmanUmat",400,"omega_banded","rmvt",90,4.04849349969923,20.897184047414,NA,0.929475
"covSpearmanUmat",400,"omega_banded","rmvt",91,4.04198260017925,23.5195480472858,NA,0.9280125
"covSpearmanUmat",400,"omega_banded","rmvt",92,4.079215674669,32.3167240484078,NA,0.90855
"covSpearmanUmat",400,"omega_banded","rmvt",93,3.936515499666,18.4534213695973,NA,0.9368125
"covSpearmanUmat",400,"omega_banded","rmvt",94,4.04076738602606,22.0533370126921,NA,0.928375
"covSpearmanUmat",400,"omega_banded","rmvt",95,3.97994082063717,22.979008714441,NA,0.9164125
"covSpearmanUmat",400,"omega_banded","rmvt",96,4.03974429842117,21.792472451474,NA,0.9307125
"covSpearmanUmat",400,"omega_banded","rmvt",97,3.95915861937924,16.3134370421355,NA,0.9366375
"covSpearmanUmat",400,"omega_banded","rmvt",98,3.90216563318345,19.3084677698038,NA,0.940575
"covSpearmanUmat",400,"omega_banded","rmvt",99,3.99996019620941,25.7825929873529,NA,0.915625
"covSpearmanUmat",400,"omega_banded","rmvt",100,3.86089534478804,14.1720703687284,NA,0.9518125
"cov",400,"omega_banded","raltert",1,4.30385774857986,402.557797837996,NA,0.937725
"cov",400,"omega_banded","raltert",2,4.22486971074838,405.56899873198,NA,0.9457
"cov",400,"omega_banded","raltert",3,4.26462303008633,378.182406397458,NA,0.94635
"cov",400,"omega_banded","raltert",4,4.20145227649022,125.639316068643,NA,0.94595
"cov",400,"omega_banded","raltert",5,4.28985169097863,8740.89750588549,NA,0.935375
"cov",400,"omega_banded","raltert",6,4.2742127248724,106.614000828504,NA,0.9432875
"cov",400,"omega_banded","raltert",7,4.2508599478562,126.091981161117,NA,0.9467625
"cov",400,"omega_banded","raltert",8,4.21388810433805,115.765952629943,NA,0.9402875
"cov",400,"omega_banded","raltert",9,4.18941971430295,104.355501366916,NA,0.9482875
"cov",400,"omega_banded","raltert",10,4.31532389689879,213.321362877212,NA,0.9420125
"cov",400,"omega_banded","raltert",11,4.25237797091385,313.524821031789,NA,0.9447625
"cov",400,"omega_banded","raltert",12,4.22248897816289,127.420463555487,NA,0.94435
"cov",400,"omega_banded","raltert",13,4.24727980903051,112.90674520456,NA,0.94555
"cov",400,"omega_banded","raltert",14,4.23814546577589,3168.69522685431,NA,0.9453625
"cov",400,"omega_banded","raltert",15,4.26713424092843,215.186044090962,NA,0.9420625
"cov",400,"omega_banded","raltert",16,4.24124036487505,219.718979555582,NA,0.9462625
"cov",400,"omega_banded","raltert",17,4.18233086331669,105.605180739619,NA,0.9413625
"cov",400,"omega_banded","raltert",18,4.26607105326209,672.677709501295,NA,0.9393
"cov",400,"omega_banded","raltert",19,4.20998823501419,368.260382533422,NA,0.9418125
"cov",400,"omega_banded","raltert",20,4.23978421997514,206.060780762624,NA,0.9397625
"cov",400,"omega_banded","raltert",21,4.25727055267275,236.491535897059,NA,0.9469375
"cov",400,"omega_banded","raltert",22,4.33225546303758,250.15796467784,NA,0.9424375
"cov",400,"omega_banded","raltert",23,4.29010189834509,258.219698894119,NA,0.9466875
"cov",400,"omega_banded","raltert",24,4.18640627603633,97.4173536137563,NA,0.9424375
"cov",400,"omega_banded","raltert",25,4.3119762891043,283.848127640216,NA,0.9441
"cov",400,"omega_banded","raltert",26,4.24626317129284,167.265950148365,NA,0.943975
"cov",400,"omega_banded","raltert",27,4.27496438952523,309.791236465601,NA,0.9433375
"cov",400,"omega_banded","raltert",28,4.29181561108056,283.409629862237,NA,0.93995
"cov",400,"omega_banded","raltert",29,4.26408578646941,252.151053514555,NA,0.940525
"cov",400,"omega_banded","raltert",30,4.27875834657381,336.776270632871,NA,0.9467125
"cov",400,"omega_banded","raltert",31,4.26986423408431,594.124982224374,NA,0.944775
"cov",400,"omega_banded","raltert",32,4.27964437631767,135.850564495513,NA,0.9419125
"cov",400,"omega_banded","raltert",33,4.27545160548593,184.165907617869,NA,0.943125
"cov",400,"omega_banded","raltert",34,4.27688304291967,272.252293733955,NA,0.94475
"cov",400,"omega_banded","raltert",35,4.29493532558543,189.160479179737,NA,0.9447625
"cov",400,"omega_banded","raltert",36,4.19259085074343,105.692223399537,NA,0.9452375
"cov",400,"omega_banded","raltert",37,4.31248706954675,333.196408319757,NA,0.93505
"cov",400,"omega_banded","raltert",38,4.27337861644386,308.654316663315,NA,0.9410375
"cov",400,"omega_banded","raltert",39,4.26093604344479,451.277036721233,NA,0.9436
"cov",400,"omega_banded","raltert",40,4.25363117135329,452.716188599957,NA,0.94215
"cov",400,"omega_banded","raltert",41,4.27132446667502,235.831687989367,NA,0.9419875
"cov",400,"omega_banded","raltert",42,4.21625533455067,231.201639044335,NA,0.94605
"cov",400,"omega_banded","raltert",43,4.31941631479808,343.913001626064,NA,0.9428125
