"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",44,199.848756134002,3.38217548748133,NA,0.964375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",45,199.877786913132,3.46031906006502,NA,0.9637625
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",46,199.939688651529,3.399783503029,NA,0.964475
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",47,199.871485826443,3.37395119253477,NA,0.9635625
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",48,199.8518403581,3.4314379593108,NA,0.9637375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",49,199.904174893538,3.38754711009583,NA,0.964875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",50,199.792964972061,3.49426619258766,NA,0.9637375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",51,199.882426976108,3.45310769186284,NA,0.9648875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",52,199.789391895261,3.39532632993871,NA,0.962725
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",53,199.935477768619,3.4924301315475,NA,0.96435
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",54,199.951991079471,3.45237001791478,NA,0.9628875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",55,199.927989101099,3.43999623782483,NA,0.9635125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",56,199.838441972275,3.49454882291127,NA,0.9636375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",57,199.896923088239,3.3763959010918,NA,0.9635125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",58,199.823847981,3.3617871297543,NA,0.965475
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",59,199.898116172993,3.43117316189234,NA,0.9639375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",60,199.903220151149,3.56452238900604,NA,0.9647625
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",61,199.825224857333,3.33327891901191,NA,0.9641125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",62,199.856973329536,3.3513123965756,NA,0.964375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",63,199.855279583148,3.42173323883448,NA,0.9633375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",64,199.870709901559,3.47442691106628,NA,0.9640625
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",65,199.842085341991,3.41302999470856,NA,0.963725
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",66,199.825158722639,3.56790936959732,NA,0.9651125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",67,199.855602417946,3.40885718323571,NA,0.963625
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",68,199.878995936221,3.36691042981429,NA,0.964825
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",69,199.894084070203,3.39714063404847,NA,0.9638125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",70,199.863507743019,3.44909156304164,NA,0.9639625
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",71,199.934159709365,3.42668261976857,NA,0.9639875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",72,199.958825447732,3.4877698554966,NA,0.9645375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",73,199.877430293676,3.40545447958339,NA,0.9648875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",74,199.857670071646,3.3760076312181,NA,0.9635875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",75,199.876249655241,3.41162076688846,NA,0.9639875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",76,199.884871497947,3.52977218690399,NA,0.9635875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",77,199.878782868506,3.45145367730678,NA,0.964725
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",78,199.881204462436,3.48322314398586,NA,0.9637375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",79,199.829168962163,3.4457814135023,NA,0.963175
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",80,199.814856053198,3.39044684318172,NA,0.964325
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",81,199.856353032477,3.61158379749997,NA,0.9634125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",82,199.92194883063,3.39192484451273,NA,0.9643125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",83,199.891392840028,3.46252438748726,NA,0.962625
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",84,199.879159527841,3.3067431827039,NA,0.9643375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",85,199.85579929206,3.4976257029597,NA,0.9653625
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",86,199.887187751323,3.7639954115277,NA,0.964025
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",87,199.844834592434,3.46124675184325,NA,0.963575
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",88,199.852671019912,3.40007400897214,NA,0.9641375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",89,199.825144958911,3.38148930227297,NA,0.9636125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",90,199.872410495222,3.44054418534451,NA,0.9644125
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",91,199.829266262864,3.55307695220467,NA,0.96385
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",92,199.933084545285,3.36452654990594,NA,0.9628375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",93,199.829764871172,3.49405232332708,NA,0.9640375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",94,199.930054124867,3.44236101301566,NA,0.965075
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",95,199.812050609435,3.36801508515307,NA,0.96445
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",96,199.851345079864,3.37225820048714,NA,0.9634875
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",97,199.912500249761,3.39325388616936,NA,0.9632375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",98,199.86465284439,3.40021086881205,NA,0.964275
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",99,199.904851731677,3.43354935613688,NA,0.9639375
"corQuadrantmat",400,"omega_dense","conta_normal_cell_10",100,199.905326320065,3.42927387270878,NA,0.9633125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",1,200.637281523267,12.9432275109135,NA,0.906025
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",2,200.680051535268,13.2061612951599,NA,0.9062875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",3,200.749204242605,14.0965818964813,NA,0.9071625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",4,200.677257900667,13.6383910764637,NA,0.90605
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",5,200.719882307847,13.8605025122447,NA,0.9067
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",6,200.743682428082,13.7743413465074,NA,0.9053875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",7,200.729032876075,13.9925354986655,NA,0.90705
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",8,200.702659481064,13.5294807486394,NA,0.9052
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",9,200.694609090962,13.4695596477592,NA,0.9065
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",10,200.64176366671,13.1003553611719,NA,0.9063875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",11,200.642509387246,12.9420962476245,NA,0.9068125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",12,200.712521873174,13.5357014150213,NA,0.90545
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",13,200.698775032827,13.7028623094301,NA,0.907125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",14,200.661104395749,13.1896928455776,NA,0.9062875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",15,200.712749880611,13.3098079564907,NA,0.904025
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",16,200.670070365775,13.3269480386532,NA,0.9050875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",17,200.6920262266,13.3886475751947,NA,0.90475
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",18,200.699029715521,13.7477270302787,NA,0.90785
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",19,200.691200688576,13.1404821314759,NA,0.9045875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",20,200.690783143935,13.7593472824042,NA,0.9066125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",21,200.689477804988,13.5544256994689,NA,0.905675
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",22,200.651623729832,13.123570775986,NA,0.9070125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",23,200.669782668541,13.2817203441522,NA,0.904925
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",24,200.695015307046,13.3957392450534,NA,0.9071375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",25,200.679586071053,13.0075199044161,NA,0.9054625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",26,200.674896007216,13.1149411090589,NA,0.9051875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",27,200.737272503948,13.9703032018898,NA,0.907425
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",28,200.675592014654,13.5870790373041,NA,0.9060125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",29,200.687368427221,13.8234614488231,NA,0.9054
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",30,200.702534581324,13.9508132386932,NA,0.906775
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",31,200.755782550111,14.5290167228241,NA,0.9065
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",32,200.663108207352,13.5664549662393,NA,0.906
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",33,200.723197493032,13.605957468105,NA,0.9055375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",34,200.658352730278,13.2317086321556,NA,0.903975
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",35,200.629237828082,12.9596832325728,NA,0.9041375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",36,200.670290182577,12.7546676754054,NA,0.903325
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",37,200.663248545675,13.3605385924846,NA,0.9055375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",38,200.666459455024,13.3221392434952,NA,0.90695
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",39,200.668977619419,13.2448093072007,NA,0.90675
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",40,200.65879355284,13.6085364070009,NA,0.906075
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",41,200.67593475298,13.3428405729343,NA,0.9066625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",42,200.687199565465,13.4711683523266,NA,0.906025
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",43,200.699780879645,13.8687725136434,NA,0.9058375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",44,200.700443158592,13.2886580278556,NA,0.90525
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",45,200.825885705385,14.5533921897726,NA,0.9063375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",46,200.760119287286,14.1388914672204,NA,0.9059625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",47,200.87200047619,14.8182713519534,NA,0.9061875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",48,200.643588055382,13.0536503868609,NA,0.9060375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",49,200.657876475599,13.3640047010579,NA,0.9057875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",50,200.837577884787,13.6229092623216,NA,0.9061125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",51,200.66568421083,13.3133759294145,NA,0.9067375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",52,200.77831510103,13.7975558469439,NA,0.9063125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",53,200.681425959376,13.6647917407378,NA,0.905925
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",54,200.69426904094,13.4981169740177,NA,0.9073125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",55,200.707003343097,13.5137438200256,NA,0.906075
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",56,200.713209799882,13.5957287020371,NA,0.9049125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",57,200.681159594437,13.5807439063233,NA,0.9074
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",58,200.679828993507,13.0515784354107,NA,0.904675
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",59,200.631584855084,13.1659603076189,NA,0.9070125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",60,200.705539526758,13.3920324133453,NA,0.905525
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",61,200.683997058283,13.5142025402305,NA,0.905975
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",62,200.635258097148,13.066871696912,NA,0.905125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",63,200.664554334731,13.0627665235351,NA,0.9054125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",64,200.669002984753,13.3164865402975,NA,0.904975
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",65,200.633251362624,13.0714261871788,NA,0.9052375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",66,200.812665644246,14.0336613807519,NA,0.90465
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",67,200.649802586402,13.1197072173768,NA,0.90415
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",68,200.66618096675,13.1273034751156,NA,0.9060125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",69,200.660536456399,12.8750017438304,NA,0.9048625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",70,200.702600884219,13.6487246346156,NA,0.9053625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",71,200.625810999099,13.3559561772916,NA,0.9061
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",72,200.644845669623,12.7139458185121,NA,0.906275
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",73,200.686701083087,13.5620681236551,NA,0.9058375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",74,200.710861664663,13.0083956552356,NA,0.905925
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",75,200.72545573969,13.7902391883756,NA,0.9068125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",76,200.66637277018,13.4575576668597,NA,0.9087
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",77,200.771269735063,14.3335125653596,NA,0.9057875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",78,200.693611015234,13.5120132237859,NA,0.9043625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",79,200.786108517726,13.993889901523,NA,0.905925
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",80,200.662089582167,12.9200848019191,NA,0.9069
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",81,200.717041829506,13.3731932618204,NA,0.9054375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",82,200.703159702681,13.6701733253615,NA,0.905975
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",83,200.642983581574,13.8004635366155,NA,0.906675
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",84,200.753166537833,13.9342883373847,NA,0.906825
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",85,200.69731775061,13.5319556414677,NA,0.9079375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",86,200.665035754281,13.2584840181273,NA,0.9066
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",87,200.699465088276,13.8970831019317,NA,0.9057
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",88,200.643033735585,13.2413398563668,NA,0.9062875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",89,200.676819225377,13.3150113961158,NA,0.9056875
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",90,200.693406133987,13.0581233449255,NA,0.904325
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",91,200.71815187534,13.6963980634138,NA,0.9054375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",92,200.659481506335,13.1447605989386,NA,0.9070625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",93,200.678784202366,13.0237513414854,NA,0.9044125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",94,200.655264259249,13.0478468334478,NA,0.906
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",95,200.713641340824,13.7360894233336,NA,0.903725
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",96,200.662009446951,13.0190069730372,NA,0.9064125
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",97,200.677574054224,13.9247941562588,NA,0.9073375
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",98,200.637697909666,13.3771928811732,NA,0.9061625
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",99,200.706456672585,13.3851902588779,NA,0.906475
"corQuadrantmat",400,"omega_dense","conta_normal_row_5",100,200.683312982704,13.473903541373,NA,0.9057
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",1,200.801527111609,39.5718196893389,NA,0.8897875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",2,200.763780955811,40.1103089102951,NA,0.8892875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",3,200.744202862246,39.320899652582,NA,0.889425
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",4,200.757615649972,39.1282806655337,NA,0.889975
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",5,200.772635132161,39.8730614513536,NA,0.8903875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",6,200.724680819156,38.7315728430428,NA,0.8889125
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",7,200.814723431738,40.3644759553296,NA,0.8899625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",8,200.717119480324,39.5411358490787,NA,0.89005
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",9,200.720394070855,39.2262398011218,NA,0.8905625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",10,200.715947062637,39.2897260179801,NA,0.889875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",11,200.703535796953,38.1478730867473,NA,0.88975
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",12,200.724355956265,39.2592211150941,NA,0.8895625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",13,200.743542957823,40.006936347136,NA,0.89085
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",14,200.77017721323,39.5278010957893,NA,0.8894125
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",15,200.786883069676,39.4224007899949,NA,0.8901125
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",16,200.701367350059,39.5540960868585,NA,0.892825
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",17,200.766758639528,39.8647270476311,NA,0.8905625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",18,200.772591194369,39.6886095687217,NA,0.8910625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",19,200.750613560499,39.8856251291,NA,0.8899875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",20,200.828307953584,39.2582958678698,NA,0.88885
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",21,200.765201030215,39.6991277706288,NA,0.8910125
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",22,200.696873163013,38.507159967554,NA,0.8893625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",23,200.727023191649,39.1708203656214,NA,0.8917625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",24,200.790400141499,40.0794321380807,NA,0.8905125
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",25,200.734909929421,40.0433354903417,NA,0.8911875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",26,200.738197685177,39.9184638275258,NA,0.8899375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",27,200.727138094811,38.452173388165,NA,0.8887375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",28,200.713402705808,38.8404907116566,NA,0.88935
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",29,200.833648965037,39.7876823968224,NA,0.88895
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",30,200.736218245258,39.0535726303175,NA,0.89065
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",31,200.745940804458,38.8458674397117,NA,0.889525
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",32,200.802299914475,39.5338767790563,NA,0.8902875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",33,200.750095795898,38.8074973941573,NA,0.8873875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",34,200.805892028687,39.8428473931987,NA,0.889775
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",35,200.767792208244,39.3315195908203,NA,0.8900875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",36,200.710025569697,39.524192983624,NA,0.889375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",37,200.765707054128,39.9244242618664,NA,0.8906375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",38,200.754078776473,38.6173658854958,NA,0.8891375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",39,200.778371971477,39.9041817769838,NA,0.8905375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",40,200.787746901731,38.9474273207911,NA,0.8890875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",41,200.771744918728,40.0934623270768,NA,0.8896
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",42,200.809654811258,40.7241420463529,NA,0.8901125
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",43,200.713137496526,39.2968414095424,NA,0.889725
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",44,200.732634979732,38.9875815805,NA,0.891525
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",45,200.761598512771,39.5685995136386,NA,0.8899875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",46,200.741526323675,39.2743202208892,NA,0.88875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",47,200.802939480178,40.3855255890256,NA,0.889625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",48,200.794783634349,39.4150195656542,NA,0.889975
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",49,200.758234562724,40.830779185482,NA,0.8887875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",50,200.821918658849,39.6973540159655,NA,0.8889875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",51,200.773980356347,39.4562600625485,NA,0.890325
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",52,200.772240673448,39.7197312189431,NA,0.89045
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",53,200.74478093717,39.7899947355622,NA,0.8882875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",54,200.781673178753,40.0638780206219,NA,0.8903875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",55,200.684031588156,38.282331196077,NA,0.890425
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",56,200.696220959253,38.7275634271134,NA,0.890175
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",57,200.717543038774,38.9975036513403,NA,0.891475
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",58,200.713115993369,39.0611897848617,NA,0.8901875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",59,200.796687088838,39.7550588835716,NA,0.890625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",60,200.772040363212,39.3586632354578,NA,0.889625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",61,200.734164010427,39.6242074529706,NA,0.8891375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",62,200.74546676369,38.7365132469381,NA,0.8899625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",63,200.758920809175,39.5198189539074,NA,0.8898125
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",64,200.770874978479,39.5609171323845,NA,0.889625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",65,200.72054292252,38.4527807968803,NA,0.889975
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",66,200.814635472181,39.4364897426102,NA,0.89
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",67,200.733823476353,39.0390965470759,NA,0.8885625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",68,200.727174354095,38.7949697746766,NA,0.8895
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",69,200.741516034591,40.0319401458748,NA,0.88975
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",70,200.741712278194,39.4895847436261,NA,0.8921375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",71,200.737195588839,39.1241150780963,NA,0.8895375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",72,200.723411200755,39.0844913040208,NA,0.8887875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",73,200.781957446908,39.8822222437036,NA,0.8901625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",74,200.814380326474,39.9386816809829,NA,0.889875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",75,200.749584042058,39.3415737180389,NA,0.8899625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",76,200.749745839413,39.8757158703456,NA,0.8893
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",77,200.812703725437,39.2750512049475,NA,0.8895375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",78,200.718114819855,38.8650805593266,NA,0.8902625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",79,200.770538182901,39.2768299195773,NA,0.8894375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",80,200.749801640257,39.0048589846081,NA,0.88865
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",81,200.736639336689,39.5148671620945,NA,0.89
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",82,200.751095971608,39.0789710859388,NA,0.8898625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",83,200.755679522154,39.6860588615221,NA,0.8894125
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",84,200.737127278371,39.3214514528807,NA,0.88925
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",85,200.739754223996,39.3995752906749,NA,0.89055
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",86,200.75060260739,39.5380600314918,NA,0.89035
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",87,200.771874461715,39.4085060061394,NA,0.890275
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",88,200.727299729672,39.452816484363,NA,0.888825
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",89,200.819156911687,39.9219830781419,NA,0.8895375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",90,200.783545020924,40.7845193011813,NA,0.890825
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",91,200.730727599864,39.4052959364011,NA,0.88885
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",92,200.734497766601,39.0839628896404,NA,0.890575
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",93,200.781708272599,39.3050944790138,NA,0.8902625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",94,200.789292992065,39.9437687943239,NA,0.890325
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",95,200.758720141013,40.2557711915526,NA,0.88875
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",96,200.766376288511,39.7361895096025,NA,0.889625
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",97,200.749433217024,39.9944180023939,NA,0.8891375
"corQuadrantmat",400,"omega_dense","conta_normal_row_10",98,200.779007135924,39.7712943349293,NA,0.888225
